observation_id,collection_run_id,supersedes,correction_reason,collected_at,provider_quote_timestamp,source_last_updated,quote_validity_text,collection_method,source_system,source_url,connector_id,connector_version,methodology_version,origin_country_iso3,origin_currency,destination_country_iso3,destination_currency,amount_sent,amount_sent_includes_fee,provider_id,provider_name_raw,provider_name_canonical,provider_type,option_id,option_name_raw,funding_method,delivery_method,amount_received,fee,fee_currency,fee_is_promotional,provider_fx_rate,benchmark_fx_rate,benchmark_source,benchmark_observation_id,speed_text,speed_hours_min,speed_hours_max,availability_status,status_detail,raw_payload_sha256,raw_payload_path,notes,rate_is_promotional,promotion_detail
0484e15a-c42e-4e67-98ea-a80b79ac127f,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,western-union,Western Union (Online),Western Union,global_mto,,Western Union (Online),Online,Mobile,270.9,0.0,NZD,,1.35,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 7.23 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
9e325484-d550-4486-a476-763a35b5a549,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,western-union,Western Union (Cash),Western Union,global_mto,,Western Union (Cash),Online,Cash,270.5,0.0,NZD,,1.35,,,,Same day,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 7.36 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
5820f627-546c-49aa-9a6c-c7b2cd5063fc,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,asb,ASB,ASB,bank,,ASB,Account,Account,233.55,30.0,NZD,,1.37,,,,2 days,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 20.9 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
647b7204-1494-4c28-aa9d-0f1cbe4bedbe,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,ave-paanga-pau,Ave Paanga Pau,'Ave Pa'anga Pau,corridor_specialist,,Ave Paanga Pau,Prepaid,Account,284.1,0.0,NZD,,1.42,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 2.7 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
5a701a94-e532-450b-94ab-abbf6bf30153,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,imex,iMEX,IMEX Money Transfer,corridor_specialist,,iMEX,Account,Account/Cash/Mobile,280.0,0.0,NZD,,1.4,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 4.1 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
ec58af06-8085-4a50-ba98-c6f1826cabda,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,wantok-money,Wantok,WanTok Money,corridor_specialist,,Wantok,Account,Mobile,276.9,5.0,NZD,,1.42,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 5.16 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
fc341ab5-ab3c-42be-9b5b-8f820c619270,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,moneygram,Moneygram (Cash),MoneyGram,global_mto,,Moneygram (Cash),Account,Cash,275.79,4.0,NZD,,1.41,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 5.54 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
19e8033e-8ad3-46c3-94e4-54dee9def443,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,anz-new-zealand,ANZ,ANZ (New Zealand),bank,,ANZ,Account,Account,275.26,0.0,NZD,,1.38,,,,Next day,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 5.73 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
483a2aea-e9b7-4992-a4a3-e27a4261df36,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,moneygram,Moneygram (Online),MoneyGram,global_mto,,Moneygram (Online),Account,Mobile,264.64,4.0,NZD,,1.35,,,,Same day,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 9.36 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
3461047d-74c9-4d86-9161-2f5361f64cae,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,western-union,Western Union (Online),Western Union,global_mto,,Western Union (Online),Account,Mobile,270.94,0.0,NZD,,1.35,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 7.21 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
101f1a80-7b14-4186-b6cb-00d50e50d9bf,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,western-union,Western Union (Cash),Western Union,global_mto,,Western Union (Cash),Account,Cash,270.54,0.0,NZD,,1.35,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 7.34 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
21892fe0-1b87-47eb-a35d-841d58110090,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-25T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,NZL,NZD,TON,TOP,200.0,,kiwibank,Kiwi Bank,Kiwibank,bank,,Kiwi Bank,Account,Account,246.91,20.0,NZD,,1.37,,,,3 - 5 days,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 15.44 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 NZD->TOP): 291.98 (undocumented methodology).,,
28382691-39b7-4f3b-8671-ab181432d393,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,ria-money-transfer,Ria,Ria Money Transfer,global_mto,,Ria,Account,Mobile,311.43,2.89,AUD,,1.58,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 1.45 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
f99a7c43-5d8f-4578-bb58-fdb9b2712e96,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,moneygram,Moneygram (Online),MoneyGram,global_mto,,Moneygram (Online),Account,Mobile,307.7,0.0,AUD,,1.54,,,,Next day,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 2.63 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
10793407-36bf-462d-b0e5-a76025d5a588,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,ave-paanga-pau,Ave Paanga Pau,'Ave Pa'anga Pau,corridor_specialist,,Ave Paanga Pau,Prepaid,Account,307.6,0.0,AUD,,1.54,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 2.66 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
40cbae43-de34-4e46-8aa3-3d9860e4c3a2,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,anz-australia,ANZ,ANZ (Australia),bank,,ANZ,Online,Account,307.14,0.0,AUD,,1.54,,,,2 days,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 2.8 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
e8ad796a-157a-4a1a-a7ff-68e51b5c373c,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,klickex,KlickEX,KlickEx,corridor_specialist,,KlickEX,Account,Mobile,300.67,5.0,AUD,,1.54,,,,Instant,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 4.91 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
99b4a600-174d-492d-9842-c7e50d0ce701,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,moneygram,Moneygram (Cash),MoneyGram,global_mto,,Moneygram (Cash),Account,Cash,299.16,2.99,AUD,,1.52,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 5.39 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
505a7522-a01a-42c1-9fbc-ad1c598c37c0,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,western-union,Western Union (Online),Western Union,global_mto,,Western Union (Online),Cash,Cash,293.71,5.0,AUD,,1.51,,,,Instant,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 7.17 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
f1891700-fb95-4c0b-a67f-86bbb73e3e0a,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,western-union,Western Union (Cash),Western Union,global_mto,,Western Union (Cash),Online,Mobile,290.62,0.0,AUD,,1.45,,,,Instant,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 8.03 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
bcc8814e-5948-4251-a59d-96bd93d99873,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://sendmoneypacific.org/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,nab,NAB,National Australia Bank,bank,,NAB,Online,Account,245.4,30.0,AUD,,1.44,,,,3 days,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Send Money Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 23.64 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
77bfd694-4bc7-4a57-8400-df801ef8a94a,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,ria-money-transfer,Ria,Ria Money Transfer,global_mto,,Ria,Account,Mobile,311.43,2.89,AUD,,1.58,,,,Less than one hour,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 1.7 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
274d41f0-5cf7-4ecd-a60e-e661ac22f0d9,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,ave-paanga-pau,Ave Paanga Pau,'Ave Pa'anga Pau,corridor_specialist,,Ave Paanga Pau,Prepaid,Account,308.64,0.0,AUD,,1.54,,,,Next day,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 2.58 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
48d37498-1cda-4731-835f-fd13e7872e53,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,moneygram,Moneygram (Online),MoneyGram,global_mto,,Moneygram (Online),Account,Mobile,308.42,0.0,AUD,,1.54,,,,Same day,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 2.65 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
cbc88cc2-78fd-4e73-9145-a3beaef17faa,manual-audit-2023-audit2-20260910T002305Z-356d2a48,,,2023-07-26T00:00:00+00:00,,,,manual_audit,devpolicy_manual_audit,https://saverpacific.com/,manual_audit.2023_import,0.1.0,0.4,AUS,AUD,TON,TOP,200.0,,anz-australia,ANZ,ANZ (Australia),bank,,ANZ,Online,Account,307.6,0.0,AUD,,1.54,,,,2 days,,,observed,"Manual audit observation, wave 'audit2' (Round 4 ingestion, reports/04-historical.md Task A). Observed via the Saver Pacific comparison site. amount_sent is a fixed 200 units of the origin currency, confirmed by arithmetic against amount_received/fee/rate across the wave, not assumed from a single row.",e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b,archive/manual-audit-2023/2026/09/10/e13690f5b7e6794b2adc8a2994f5c0f5f67ef497e871bae2a208b31cad8bcc8b.json.gz,Original audit's own reported Cost_PP: 2.91 (methodology/benchmark undocumented in source -- not this project's NRBT benchmark). original audit benchmark (200 AUD->TOP): 316.82 (undocumented methodology).,,
